x,y,z
49.4,1.9500000000000002,0.06178226522
50.050000000000004,1.9500000000000002,0.0617566404175
50.7,1.9500000000000002,0.061732571145000005
51.35,1.9500000000000002,0.061709408005
52.0,1.9500000000000002,0.06168702155
52.65,1.9500000000000002,0.06166631671
53.300000000000004,1.9500000000000002,0.06164638653
53.95,1.9500000000000002,0.06162736012
54.6,1.9500000000000002,0.061609878980000005
55.25,1.9500000000000002,0.06159316873750001
55.9,1.9500000000000002,0.061577485895000006
56.550000000000004,1.9500000000000002,0.06156320981499999
57.2,1.9500000000000002,0.061549699269999994
57.85,1.9500000000000002,0.061537335685
58.5,1.9500000000000002,0.06152624005000001
59.15,1.9500000000000002,0.0615159035425
59.800000000000004,1.9500000000000002,0.06150682951
60.45,1.9500000000000002,0.061498884977499994
61.1,1.9500000000000002,0.061491691944999996
61.75,1.9500000000000002,0.0614858711625
62.400000000000006,1.9500000000000002,0.06148104164
63.050000000000004,1.9500000000000002,0.0614769547525
63.7,1.9500000000000002,0.06147434503499999
64.35000000000001,1.9500000000000002,0.0614725903675
65.0,1.9500000000000002,0.061471568600000005
65.65,1.9500000000000002,0.061472123082499996
66.3,1.9500000000000002,0.06147339872
66.95,1.9500000000000002,0.061475515705000004
67.60000000000001,1.9500000000000002,0.0614790624
68.25,1.9500000000000002,0.06148331915000001
68.9,1.9500000000000002,0.06148852136
69.55,1.9500000000000002,0.06149501034999999
70.2,1.9500000000000002,0.061502197189999996
70.85000000000001,1.9500000000000002,0.0615104277825
71.5,1.9500000000000002,0.061519805525
72.15,1.9500000000000002,0.06152986838500001
72.8,1.9500000000000002,0.06154106782
73.45,1.9500000000000002,0.06155327885499999
74.10000000000001,1.9500000000000002,0.061566162065
74.75,1.9500000000000002,0.0615802694375
75.4,1.9500000000000002,0.061595257070000006
76.05,1.9500000000000002,0.0616109037825
76.7,1.9500000000000002,0.061627857504999994
77.35000000000001,1.9500000000000002,0.0616455648475
78.0,1.9500000000000002,0.061663918150000004
78.65,1.9500000000000002,0.061683655335000004
79.3,1.9500000000000002,0.06170402394499999
79.95,1.9500000000000002,0.0617251292175
80.60000000000001,1.9500000000000002,0.06174748282
81.25,1.9500000000000002,0.06177045455
81.9,1.9500000000000002,0.06179424884
82.55,1.9500000000000002,0.061819160235
83.2,1.9500000000000002,0.06184467631
83.85000000000001,1.9500000000000002,0.06187109591750001
84.5,1.9500000000000002,0.061898505875
85.15,1.9500000000000002,0.061926506405
85.8,1.9500000000000002,0.061955485160000004
86.45,1.9500000000000002,0.0619853324825
87.10000000000001,1.9500000000000002,0.062015756235000004
87.75,1.9500000000000002,0.0620472271875
88.4,1.9500000000000002,0.06207944884
89.05,1.9500000000000002,0.062112232202500006
89.7,1.9500000000000002,0.062146125835
90.35000000000001,1.9500000000000002,0.062180656905000006
91.0,1.9500000000000002,0.06221573435
91.65,1.9500000000000002,0.06225197727750001
92.3,1.9500000000000002,0.062288749345
92.95,1.9500000000000002,0.062326138742499995
93.60000000000001,1.9500000000000002,0.06236456884000001
94.25,1.9500000000000002,0.06240351151250001
94.9,1.9500000000000002,0.062443135545
95.55,1.9500000000000002,0.0624836808275
96.2,1.9500000000000002,0.06252472196999999
96.85000000000001,1.9500000000000002,0.0625665019225
97.5,1.9500000000000002,0.06260908720000001
98.15,1.9500000000000002,0.0626521509775
98.8,1.9500000000000002,0.06269600443000001
99.45,1.9500000000000002,0.06274055407750001
100.10000000000001,1.9500000000000002,0.06278556463
100.75,1.9500000000000002,0.06283140834999999
101.4,1.9500000000000002,0.06287784554999999
102.05,1.9500000000000002,0.062924726195
102.7,1.9500000000000002,0.06297247708
103.35000000000001,1.9500000000000002,0.0630207250175
104.0,1.9500000000000002,0.063069399
104.65,1.9500000000000002,0.06311897515
105.3,1.9500000000000002,0.063168958325
105.95,1.9500000000000002,0.0632194163625
106.60000000000001,1.9500000000000002,0.06327067027
107.25,1.9500000000000002,0.06332231432499999
107.9,1.9500000000000002,0.0633744765
108.55,1.9500000000000002,0.06342733448
109.2,1.9500000000000002,0.06348056630999999
109.85000000000001,1.9500000000000002,0.063534354655
110.5,1.9500000000000002,0.06358874585
111.15,1.9500000000000002,0.06364349449500001
111.8,1.9500000000000002,0.06369883179
112.45,1.9500000000000002,0.063754686225
113.10000000000001,1.9500000000000002,0.06381088240499999
113.75,1.9500000000000002,0.0638676940625
114.4,1.9500000000000002,0.06392494356
