110,10,0.107224559
0,11,0.112115346
1,11,0.11217604
2,11,0.112234054
3,11,0.112289456
4,11,0.112342319
5,11,0.112392723
6,11,0.11244076
7,11,0.112486529
8,11,0.112530135
9,11,0.112571695
10,11,0.112611329
11,11,0.112649162
12,11,0.112685322
13,11,0.112719938
14,11,0.112753138
15,11,0.11278505
16,11,0.112815797
17,11,0.112845498
18,11,0.112874268
19,11,0.112902213
20,11,0.112929434
21,11,0.112956024
22,11,0.112982068
23,11,0.113007641
24,11,0.113032812
25,11,0.11305764
26,11,0.113082175
27,11,0.113106461
28,11,0.113130531
29,11,0.113154413
30,11,0.113178125
31,11,0.113201678
32,11,0.113225077
33,11,0.113248319
34,11,0.113271396
35,11,0.113294295
36,11,0.113316994
37,11,0.113339471
38,11,0.113361698
39,11,0.113383643
40,11,0.113405271
41,11,0.113426544
42,11,0.113447423
43,11,0.113467867
44,11,0.113487833
45,11,0.113507276
46,11,0.113526153
47,11,0.113544418
48,11,0.113562028
49,11,0.113578939
50,11,0.113595107
51,11,0.113610491
52,11,0.11362505
53,11,0.113638743
54,11,0.113651534
55,11,0.113663385
56,11,0.113674262
57,11,0.113684134
58,11,0.11369297
59,11,0.113700743
60,11,0.113707427
61,11,0.113712999
62,11,0.11371744
63,11,0.113720731
64,11,0.113722858
65,11,0.113723807
66,11,0.113723568
67,11,0.113722134
68,11,0.113719499
69,11,0.113715661
70,11,0.113710619
71,11,0.113704375
72,11,0.113696933
73,11,0.113688297
74,11,0.113678476
75,11,0.113667479
76,11,0.113655316
77,11,0.113641998
78,11,0.113627538
79,11,0.113611951
80,11,0.11359525
81,11,0.113577451
82,11,0.113558569
83,11,0.11353862
84,11,0.11351762
85,11,0.113495586
86,11,0.113472534
87,11,0.113448479
88,11,0.113423438
89,11,0.113397427
90,11,0.113370461
91,11,0.113342555
92,11,0.113313722
93,11,0.113283978
94,11,0.113253335
95,11,0.113221808
96,11,0.113189407
97,11,0.113156146
98,11,0.113122036
99,11,0.113087088
100,11,0.113051312
101,11,0.11301472
102,11,0.112977322
103,11,0.112939129
104,11,0.11290015
105,11,0.112860396
106,11,0.112819878
107,11,0.112778606
108,11,0.112736591
109,11,0.112693843
110,11,0.112650372
0,12,0.117220542
1,12,0.117297199
2,12,0.117371119
3,12,0.117442366
4,12,0.117511013
5,12,0.117577137
6,12,0.117640825
7,12,0.117702173
8,12,0.117761283
9,12,0.117818267
10,12,0.11787324
11,12,0.117926323
12,12,0.117977639
13,12,0.11802731
14,12,0.118075461
15,12,0.118122211
16,12,0.118167678
17,12,0.118211975
18,12,0.118255209
19,12,0.11829748
20,12,0.118338882
21,12,0.118379499
22,12,0.118419408
23,12,0.118458679
24,12,0.118497371
25,12,0.118535536
26,12,0.118573216
27,12,0.118610446
28,12,0.118647251
29,12,0.11868365
30,12,0.118719654
31,12,0.118755266
32,12,0.118790481
33,12,0.11882529
34,12,0.118859674
35,12,0.118893613
36,12,0.118927078
37,12,0.118960038
38,12,0.118992458
39,12,0.119024296
40,12,0.119055512
41,12,0.119086061
42,12,0.119115895
43,12,0.119144967
44,12,0.119173226
45,12,0.119200623
46,12,0.119227107
47,12,0.119252627
48,12,0.119277133
49,12,0.119300577
50,12,0.11932291
51,12,0.119344086
52,12,0.119364058
53,12,0.119382785
54,12,0.119400223
55,12,0.119416333
56,12,0.119431079
57,12,0.119444425
58,12,0.119456339
59,12,0.119466792
60,12,0.119475757
61,12,0.119483211
62,12,0.119489131
63,12,0.119493502
64,12,0.119496307
65,12,0.119497535
66,12,0.119497176
