x,y,z
15,15.6,0.049743438
15.2,15.6,0.049405424
15.4,15.6,0.04906741
15.6,15.6,0.048729396
15.8,15.6,0.048391382
16,15.6,0
0,15.8,0.016995869
0.2,15.8,0.017137191
0.4,15.8,0.017278512
0.6,15.8,0.017419834
0.8,15.8,0.017561156
1,15.8,0.017702477
1.2,15.8,0.018764354
1.4,15.8,0.019826231
1.6,15.8,0.020888108
1.8,15.8,0.021949985
2,15.8,0.023011862
2.2,15.8,0.023700521
2.4,15.8,0.024389181
2.6,15.8,0.02507784
2.8,15.8,0.0257665
3,15.8,0.026455159
3.2,15.8,0.026585213
3.4,15.8,0.026715268
3.6,15.8,0.026845322
3.8,15.8,0.026975376
4,15.8,0.02710543
4.2,15.8,0.027649158
4.4,15.8,0.028192886
4.6,15.8,0.028736614
4.8,15.8,0.029280342
5,15.8,0.02982407
5.2,15.8,0.028004936
5.4,15.8,0.026185801
5.6,15.8,0.024366667
5.8,15.8,0.022547533
6,15.8,0.020728398
6.2,15.8,0.020799681
6.4,15.8,0.020870964
6.6,15.8,0.020942248
6.8,15.8,0.021013531
7,15.8,0.021084814
7.2,15.8,0.020971322
7.4,15.8,0.02085783
7.6,15.8,0.020744338
7.8,15.8,0.020630847
8,15.8,0.020517355
8.2,15.8,0.020122532
8.4,15.8,0.019727709
8.6,15.8,0.019332886
8.8,15.8,0.018938063
9,15.8,0.01854324
9.2,15.8,0.018794343
9.4,15.8,0.019045446
9.6,15.8,0.019296549
9.8,15.8,0.019547652
10,15.8,0.019798755
10.2,15.8,0.020550025
10.4,15.8,0.021301296
10.6,15.8,0.022052566
10.8,15.8,0.022803836
11,15.8,0.023555106
11.2,15.8,0.023639513
11.4,15.8,0.023723919
11.6,15.8,0.023808325
11.8,15.8,0.023892731
12,15.8,0.023977138
12.2,15.8,0.025140295
12.4,15.8,0.026303453
12.6,15.8,0.02746661
12.8,15.8,0.028629768
13,15.8,0.029792925
13.2,15.8,0.029479665
13.4,15.8,0.029166406
13.6,15.8,0.028853146
13.8,15.8,0.028539887
14,15.8,0.028226627
14.2,15.8,0.027555645
14.4,15.8,0.026884664
14.6,15.8,0.026213682
14.8,15.8,0.025542701
15,15.8,0.024871719
15.2,15.8,0.024702712
15.4,15.8,0.024533705
15.6,15.8,0.024364698
15.8,15.8,0.024195691
16,15.8,0
0,16,0
0.2,16,0
0.4,16,0
0.6,16,0
0.8,16,0
1,16,0
1.2,16,0
1.4,16,0
1.6,16,0
1.8,16,0
2,16,0
2.2,16,0
2.4,16,0
2.6,16,0
2.8,16,0
3,16,0
3.2,16,0
3.4,16,0
3.6,16,0
3.8,16,0
4,16,0
4.2,16,0
4.4,16,0
4.6,16,0
4.8,16,0
5,16,0
5.2,16,0
5.4,16,0
5.6,16,0
5.8,16,0
6,16,0
6.2,16,0
6.4,16,0
6.6,16,0
6.8,16,0
7,16,0
7.2,16,0
7.4,16,0
7.6,16,0
7.8,16,0
8,16,0
8.2,16,0
8.4,16,0
8.6,16,0
8.8,16,0
9,16,0
9.2,16,0
9.4,16,0
9.6,16,0
9.8,16,0
10,16,0
10.2,16,0
10.4,16,0
10.6,16,0
10.8,16,0
11,16,0
11.2,16,0
11.4,16,0
11.6,16,0
11.8,16,0
12,16,0
12.2,16,0
12.4,16,0
12.6,16,0
12.8,16,0
13,16,0
13.2,16,0
13.4,16,0
13.6,16,0
13.8,16,0
14,16,0
14.2,16,0
14.4,16,0
14.6,16,0
14.8,16,0
15,16,0
15.2,16,0
15.4,16,0
15.6,16,0
15.8,16,0
16,16,0
